2022-06-08 17:11:40,807- fruits-classifier - INFO - Pipeline start
2022-06-08 17:21:31,271- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,274- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloko.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,299- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloko_frukt_spelyj_111945_1920x1080.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,306- fruits-classifier - ERROR - Error while processing file ./data//train/apple/YAblonya-Zelyonka-sochnaya-.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,310- fruits-classifier - ERROR - Error while processing file ./data//train/apple/zelenoe-yabloko.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,315- fruits-classifier - ERROR - Error while processing file ./data//train/apple/_600.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,321- fruits-classifier - ERROR - Error while processing file ./data//train/apple/__121849.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,328- fruits-classifier - ERROR - Error while processing file ./data//train/banana/043-700x469.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,331- fruits-classifier - ERROR - Error while processing file ./data//train/banana/0c87fefc9a_500.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,333- fruits-classifier - ERROR - Error while processing file ./data//train/banana/0cf5da9f8088e9405f53d53ca642cabc.webp: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,347- fruits-classifier - ERROR - Error while processing file ./data//train/banana/12176678t1hadfd.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,356- fruits-classifier - ERROR - Error while processing file ./data//train/banana/12980.png: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,362- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1394451157-7542.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,381- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1402862895_banana2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,389- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1405435916_zelenye-banany.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,394- fruits-classifier - ERROR - Error while processing file ./data//train/banana/147058703-727x522.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,403- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1575107812_1.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,423- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1646744244_chem-opasny-perezrevshie-banany.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,480- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1727091745_373_0_1653_1280_1920x0_80_0_0_680d93850e0e79e8001e9e0bac86cac2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,490- fruits-classifier - ERROR - Error while processing file ./data//train/banana/2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,495- fruits-classifier - ERROR - Error while processing file ./data//train/banana/2187063t1h8a7b.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,497- fruits-classifier - ERROR - Error while processing file ./data//train/banana/220px-Banana_(partially_peeled).jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,499- fruits-classifier - ERROR - Error while processing file ./data//train/banana/22940.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,510- fruits-classifier - ERROR - Error while processing file ./data//train/banana/338829.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,536- fruits-classifier - ERROR - Error while processing file ./data//train/banana/439225824_168_0_2899_2048_1920x0_80_0_0_f8d607a45634b62f94e6523695c4ffb7.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,611- fruits-classifier - ERROR - Error while processing file ./data//train/banana/498730163_465_0_2465_2000_1920x0_80_0_0_fee55de0927664c8c9caa1817327ddfe.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,615- fruits-classifier - ERROR - Error while processing file ./data//train/banana/58169.p0wlkc.300.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,621- fruits-classifier - ERROR - Error while processing file ./data//train/banana/58205.p0wm60.790.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,627- fruits-classifier - ERROR - Error while processing file ./data//train/banana/622716_95224-710x550x.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,641- fruits-classifier - ERROR - Error while processing file ./data//train/banana/62fb8413c1ecea3082629f777bee2448.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,647- fruits-classifier - ERROR - Error while processing file ./data//train/banana/728x454_1_2c068cde933b20500af7313b4c37f15f@1000x624_0xac120003_10279933411615826271.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,654- fruits-classifier - ERROR - Error while processing file ./data//train/banana/729_486_560d074530ac2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,669- fruits-classifier - ERROR - Error while processing file ./data//train/banana/731.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,672- fruits-classifier - ERROR - Error while processing file ./data//train/banana/76165.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,678- fruits-classifier - ERROR - Error while processing file ./data//train/banana/8Y8zGuUoSlBNFYHCyI5Kj2ELuIkQT44z_medium.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,687- fruits-classifier - ERROR - Error while processing file ./data//train/banana/954_clip2net_181004203637.png: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,697- fruits-classifier - ERROR - Error while processing file ./data//train/banana/AAAcL_CMCX-swmjexZaOPeVUDHAhhmPNewSTHdxthAhR0c1EibuR48OXf4q2N-BU_faXedHI4rJY2w0t53O6KC9MtXk.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,704- fruits-classifier - ERROR - Error while processing file ./data//train/banana/AMj4BuWZl8TmKAHyrpiwFiEsQ93qJDO595S8mApV.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,707- fruits-classifier - ERROR - Error while processing file ./data//train/banana/b.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,711- fruits-classifier - ERROR - Error while processing file ./data//train/banana/b65ee261-811e-4c8e-a2c7-265c662fecd7.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,720- fruits-classifier - ERROR - Error while processing file ./data//train/banana/banan-2.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:31,733- fruits-classifier - ERROR - Error while processing file ./data//train/banana/banan-homyakam.jpg: could not broadcast input array from shape (128,128,3,1) into shape (128,128,3)
2022-06-08 17:21:46,009- fruits-classifier - INFO - Pipeline start
2022-06-08 17:21:46,009- fruits-classifier - DEBUG - Preprocessor's params:{'max_brightness': 255, 'resize_value': 128}
2022-06-08 17:21:46,011- fruits-classifier - DEBUG - Preprocessor's unification steps:['center_crop', 'resize']
2022-06-08 17:21:46,011- fruits-classifier - DEBUG - Preprocessor's processing steps:['normalize', 'flatten']
2022-06-08 17:21:46,011- fruits-classifier - INFO - Reading train and test data...
2022-06-08 17:21:46,039- fruits-classifier - ERROR - Error while processing file ./data//train/apple/-mochenye-yabloki-mochenye-yabloki-v-bankax_1490718218_2_max.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,045- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1140606-5.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,045- fruits-classifier - ERROR - Error while processing file ./data//train/apple/12_5a54a63cb0a13_medium-326x208.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,049- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1345.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,053- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1434438040_297777747l.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,059- fruits-classifier - ERROR - Error while processing file ./data//train/apple/147261104.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,071- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1561279250_2.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,075- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1561279279_12.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,093- fruits-classifier - ERROR - Error while processing file ./data//train/apple/1776805509_0_0_3072_1728_1920x0_80_0_0_0ea5f9290b2d77fe9c88f083ebbae369.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,099- fruits-classifier - ERROR - Error while processing file ./data//train/apple/18.742x0@2x.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,106- fruits-classifier - ERROR - Error while processing file ./data//train/apple/26272465.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,110- fruits-classifier - ERROR - Error while processing file ./data//train/apple/281-44442137_m.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,111- fruits-classifier - ERROR - Error while processing file ./data//train/apple/350x233_0xc0a8392b_19437390571428426511.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,120- fruits-classifier - ERROR - Error while processing file ./data//train/apple/475_plodokhranilische-dlya-yablok-n.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,131- fruits-classifier - ERROR - Error while processing file ./data//train/apple/4bdd750c63276a5df285e5ad6722697f.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,134- fruits-classifier - ERROR - Error while processing file ./data//train/apple/4c966de28d39a1ef88_600x338.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,138- fruits-classifier - ERROR - Error while processing file ./data//train/apple/52738.pnvzg0.850.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,144- fruits-classifier - ERROR - Error while processing file ./data//train/apple/529e62121b0e316ddefbcfd050697cd8.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,151- fruits-classifier - ERROR - Error while processing file ./data//train/apple/53001.png: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,155- fruits-classifier - ERROR - Error while processing file ./data//train/apple/55-ed4_wide.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,158- fruits-classifier - ERROR - Error while processing file ./data//train/apple/6e397e74704248ae88af407a458dd0fc.thumbnail_660.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,162- fruits-classifier - ERROR - Error while processing file ./data//train/apple/730x415_0xac120003_5410549031615818774.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,164- fruits-classifier - ERROR - Error while processing file ./data//train/apple/7fa8e10fa548.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,178- fruits-classifier - ERROR - Error while processing file ./data//train/apple/83_large-v1636793444.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,189- fruits-classifier - ERROR - Error while processing file ./data//train/apple/870x489_0x388_detail_crop_20210719071529_ff5b84fd_f7c8db8e38425dcb6c1090848fef0f5582a8b36d02bd6716a61093f03f399f7d.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,194- fruits-classifier - ERROR - Error while processing file ./data//train/apple/944912d88a2864f89913fce87d3810d5.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,204- fruits-classifier - ERROR - Error while processing file ./data//train/apple/965113f269414640a433fdd8a337ba7b-quality_100Xresize_1Xallow_enlarge_0Xw_700Xh_0.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,208- fruits-classifier - ERROR - Error while processing file ./data//train/apple/9c015ac-b15df714.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,212- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-1589874_1920_t_650x433.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,219- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-1816501_960_720.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,227- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-3866387_960_720.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,234- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apple-tree-1-1.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,240- fruits-classifier - ERROR - Error while processing file ./data//train/apple/apples-2811968_960_720.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,244- fruits-classifier - ERROR - Error while processing file ./data//train/apple/article_big_593731626676746.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,248- fruits-classifier - ERROR - Error while processing file ./data//train/apple/b5723dde44306b51ed01c77bd1da82ceasdasdasd5f64a8fa6815d2.92533313-650x433-b5723dde44306b51ed01c77bd1da82ce.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,257- fruits-classifier - ERROR - Error while processing file ./data//train/apple/c205ade78047f2607faedfb947ad1a08.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,263- fruits-classifier - ERROR - Error while processing file ./data//train/apple/c4ffd5c2bfdd7ec27bbd999f20330719_resize_w_830_h_465.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,273- fruits-classifier - ERROR - Error while processing file ./data//train/apple/d070ab9fdeacca191806571ce2ed492d_XL.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,276- fruits-classifier - ERROR - Error while processing file ./data//train/apple/den-yabloka.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,280- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_10806368-stock-photo-fresh-apples.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,283- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_11489186-stock-photo-green-apples.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,287- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_14327849-stock-photo-red-apples-with-leaves.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,294- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_16322913-stock-photo-red-apple.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,303- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_1724390_xl-2015-2.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,307- fruits-classifier - ERROR - Error while processing file ./data//train/apple/depositphotos_76829143-stock-photo-red-apples-background.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,308- fruits-classifier - ERROR - Error while processing file ./data//train/apple/download.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,315- fruits-classifier - ERROR - Error while processing file ./data//train/apple/eto-frukt-yagoda-ili-ovosh.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,323- fruits-classifier - ERROR - Error while processing file ./data//train/apple/f687a9e215aa583f5dcbd5df0106a98bb1c66dc6_original.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,329- fruits-classifier - ERROR - Error while processing file ./data//train/apple/f783d78e3134d5b60cfb6f5ecbf4265e.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,337- fruits-classifier - ERROR - Error while processing file ./data//train/apple/g883644.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,345- fruits-classifier - ERROR - Error while processing file ./data//train/apple/Gala-apples-1000x1000.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,350- fruits-classifier - ERROR - Error while processing file ./data//train/apple/green-apple-on-white-background_135649-13.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,351- fruits-classifier - ERROR - Error while processing file ./data//train/apple/images.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,354- fruits-classifier - ERROR - Error while processing file ./data//train/apple/jabloki-gala.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,359- fruits-classifier - ERROR - Error while processing file ./data//train/apple/jabloki.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,378- fruits-classifier - ERROR - Error while processing file ./data//train/apple/K4tpQufeTpma6CuS5WpA.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,386- fruits-classifier - ERROR - Error while processing file ./data//train/apple/kotagauni-srinivas-bqotmsuqhvg-unsplash.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,390- fruits-classifier - ERROR - Error while processing file ./data//train/apple/kz2_compressed_1_0.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,420- fruits-classifier - ERROR - Error while processing file ./data//train/apple/look.com.ua-49267.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,428- fruits-classifier - ERROR - Error while processing file ./data//train/apple/Opasnost-yablok-nazval-ekspert-_-BaigeNews.kz.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,431- fruits-classifier - ERROR - Error while processing file ./data//train/apple/papirovka-350.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,440- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1047444.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,464- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1131079.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,490- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-1257280.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,521- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-2253603.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,551- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-347926.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,573- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-3746517.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,597- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-3903200.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,616- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110507.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,629- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110509.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,643- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-4110510.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,645- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-574919.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,674- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-photo-635705.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,772- fruits-classifier - ERROR - Error while processing file ./data//train/apple/pexels-pierpaolo-riondato-2966150.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,778- fruits-classifier - ERROR - Error while processing file ./data//train/apple/poleznee-zelenye-ili-krasnye-600x450.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,785- fruits-classifier - ERROR - Error while processing file ./data//train/apple/post_5a37fd2f5f329.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,788- fruits-classifier - ERROR - Error while processing file ./data//train/apple/post_5a37fe4cb153f.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,793- fruits-classifier - ERROR - Error while processing file ./data//train/apple/samye-izvestnye-sorta-yablok-kakie-stoit-posadit-na-svoem-uchastke-3-615x460.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,802- fruits-classifier - ERROR - Error while processing file ./data//train/apple/scale_1200.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,817- fruits-classifier - ERROR - Error while processing file ./data//train/apple/shutterstock_226100671.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,822- fruits-classifier - ERROR - Error while processing file ./data//train/apple/simirenko.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,827- fruits-classifier - ERROR - Error while processing file ./data//train/apple/sorta-zelenyh-kislyh-yablok.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,835- fruits-classifier - ERROR - Error while processing file ./data//train/apple/tmb_216677_637352.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,888- fruits-classifier - ERROR - Error while processing file ./data//train/apple/U86c46db946064845a7761b72c39012abl.png: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,897- fruits-classifier - ERROR - Error while processing file ./data//train/apple/YAbloki-Antonovka-830x553.jpeg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,902- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-foto-05.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,905- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-na-dereve-1.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,911- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki-spelye-sochnye-krasnye.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,916- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloki.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,918- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloko.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,935- fruits-classifier - ERROR - Error while processing file ./data//train/apple/yabloko_frukt_spelyj_111945_1920x1080.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,940- fruits-classifier - ERROR - Error while processing file ./data//train/apple/YAblonya-Zelyonka-sochnaya-.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,943- fruits-classifier - ERROR - Error while processing file ./data//train/apple/zelenoe-yabloko.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,946- fruits-classifier - ERROR - Error while processing file ./data//train/apple/_600.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,951- fruits-classifier - ERROR - Error while processing file ./data//train/apple/__121849.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,956- fruits-classifier - ERROR - Error while processing file ./data//train/banana/043-700x469.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,959- fruits-classifier - ERROR - Error while processing file ./data//train/banana/0c87fefc9a_500.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,962- fruits-classifier - ERROR - Error while processing file ./data//train/banana/0cf5da9f8088e9405f53d53ca642cabc.webp: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,973- fruits-classifier - ERROR - Error while processing file ./data//train/banana/12176678t1hadfd.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,981- fruits-classifier - ERROR - Error while processing file ./data//train/banana/12980.png: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:46,985- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1394451157-7542.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,000- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1402862895_banana2.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,007- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1405435916_zelenye-banany.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,011- fruits-classifier - ERROR - Error while processing file ./data//train/banana/147058703-727x522.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,019- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1575107812_1.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,036- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1646744244_chem-opasny-perezrevshie-banany.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,085- fruits-classifier - ERROR - Error while processing file ./data//train/banana/1727091745_373_0_1653_1280_1920x0_80_0_0_680d93850e0e79e8001e9e0bac86cac2.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,093- fruits-classifier - ERROR - Error while processing file ./data//train/banana/2.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,098- fruits-classifier - ERROR - Error while processing file ./data//train/banana/2187063t1h8a7b.jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
2022-06-08 17:21:47,100- fruits-classifier - ERROR - Error while processing file ./data//train/banana/220px-Banana_(partially_peeled).jpg: too many indices for array: array is 4-dimensional, but 5 were indexed
